input_url,id_post,type,short_code,caption,url,comments_count,dimensions_height,dimensions_width,display_url,video_url,alt,likes_count,video_view_count,video_play_count,timestamp,location_name,location_id,owner_full_name,owner_username,owner_id,product_type,video_duration,is_sponsored,client
https://www.instagram.com/cesarmaia,3267791975553263349,Sidecar,C1Zh3z-uWb1,"O último #tbt do ano tinha que ser especial, e nada é mais importante do que a saúde da nossa população. Por isso vou falar hoje do Hospital Ronaldo Gazolla, mais conhecido como Hospital de Acari. 

Construído sobre a antiga Fábrica Esperança, foi idealizado na minha gestão na Prefeitura do Rio, e inaugurado em abril de 2008, com uma estrutura de 05 andares e mais de 38 mil metros quadrados de área construída, com condições de atender a mais de 350.000 habitantes/ano, com a proposta de dar suporte às unidades básicas de saúde, principalmente em relação a casos cirúrgicos. 

Um equipamento fundamental que conta com Centro de Tratamento Intensivo, Clínica Cirúrgica, UTI e UI neonatal, além de leitos de maternidade. E vale lembrar que se tornou referência no combate a epidemia de COVID 19, no apoio a internação e tratamento desses pacientes.

Com os investimentos realizados recentemente pela Prefeitura do Rio, o Hospital Ronaldo Gazolla se tonou o maior prestador de serviços cirúrgicos da rede municipal de saúde.

#hospitalronaldogazolla #hospitaldeacari #saúde",https://www.instagram.com/p/C1Zh3z-uWb1/,20,1080,1080,https://instagram.fixc1-8.fna.fbcdn.net/v/t39.30808-6/414886558_18409634194031560_5155606149355672798_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fixc1-8.fna.fbcdn.net&_nc_cat=104&_nc_ohc=-3Eidrjv6FoAX_0yFoc&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfAadYZVlYdFeoGwe_TbaPxogGPOW--mrCljr5oDYLQELg&oe=6601CFB0&_nc_sid=2999b8,,,165,,,2023-12-28T13:46:21.000Z,,,Cesar Maia,cesarmaia,194271559,,,False,taina_de_paula
https://www.instagram.com/luciananovaesoficial,3318017262285742103,Video,C4L9x7VJ-AX,"Hoje, presidi uma das sessões no plenário em referência ao Dia Internacional da Mulher. Um importante momento para refletirmos sobre a atuação de mulheres em lugares de poder, principalmente na política.

Eu, como mulher com deficiência, me sinto muito honrada de estar ocupando este espaço e ser representante do povo carioca na Câmara Municipal.

Continuaremos na luta e conquistando mais espaços, pois, assim como diz Michelle Obama: “Não há limites para o que nós, como mulheres, podemos conquistar”!

Nada sobre nós, sem nós!
Seguimos unidas e fortes!✊🏻",https://www.instagram.com/p/C4L9x7VJ-AX/,58,1920,1080,https://scontent-lax3-1.cdninstagram.com/v/t51.29350-15/431820289_1147418943096574_5747237623200138205_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=scontent-lax3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=tFKtmU297aUAX8YdkY2&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCkZxBEW4uAqVTs9X7RLDkzS4q1Q2EyspJW5ZEshYaxZw&oe=65FF0332&_nc_sid=2999b8,https://scontent-lax3-2.cdninstagram.com/v/t66.30100-16/10000000_292229063688306_8068186914099233385_n.mp4?_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=uIqGSDk4mGgAX8LxLx4&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfB9pEPfvJXx03l9YmRG4Ly7-D_piDA59sgI4ke6407hvQ&oe=65FEB808&_nc_sid=2999b8,,169,455.0,1282.0,2024-03-06T20:55:00.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,clips,45.185,False,taina_de_paula
https://www.instagram.com/luciananovaesoficial,3316563667128993360,Image,C4GzRVWMMZQ,"Gente, olha que legal, no mês das mulheres, o Grupo Boticário surpreendeu com uma iniciativa pioneira: irá oferecer ferramentas gratuitas para facilitar a aplicação de produtos de beleza em casos de mobilidade reduzida nos membros superiores e fraqueza muscular. Essa ação inovadora destaca a importância da acessibilidade no autocuidado, garantindo autonomia às pessoas com deficiência. As marcas do grupo, Boticário e Quem Disse Berenice?, disponibilizarão uma base aderente e um engrossador multiuso, facilitando o manuseio e aplicação de produtos. Para poder adquirir os produtos, basta realizar um cadastro no site do Grupo Boticário e escolher a loja mais acessível para retirada.

É uma iniciativa louvável que demonstra o compromisso do Grupo Boticário com a inclusão, proporcionando experiências sem restrições para todos os consumidores. Essas ferramentas não apenas facilitam o acesso aos produtos de beleza, mas também promovem um ambiente mais inclusivo e igualitário. Espera-se que outras marcas e empresas sigam esse exemplo, promovendo a inclusão em todos os aspectos da vida e construindo uma sociedade mais justa e acolhedora para todos. 

Comente aqui nos comentários o que você achou dessa iniciativa! 🌟",https://www.instagram.com/p/C4GzRVWMMZQ/,14,1080,1080,https://instagram.fmnl9-1.fna.fbcdn.net/v/t39.30808-6/430986949_941545897332394_5450448684277535401_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.fmnl9-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=CZMQYryTpmEAX-5h3WP&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfDWlevBpkP6p8KuWX9fSPTZVzrv88oHLmsbXJbc0W4tjw&oe=66023E4E&_nc_sid=2999b8,,"Photo by Luciana Novaes on March 04, 2024. May be an image of text.",70,,,2024-03-04T20:47:00.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,,,False,taina_de_paula
https://www.instagram.com/luciananovaesoficial,3314325645190250987,Image,C3-2Z0_iEHr,"Parabéns Rio de Janeiro pelos 459 anos de história! 

Como vereadora da cidade, estou comprometida com a luta pela inclusão e acessibilidade para todas e todos os cidadãos cariocas de qualquer idade. Luto por uma cidade mais justa, sem violência e que cuide dos cariocas. Que não tenhamos pessoas passando fome, que não tenhamos pessoas sem casa. Que nossas crianças tenham a atenção que necessitam, com profissionais qualificados e com o reconhecimento que merecem não só nas escolas, mas em todos os lugares. 

Que possamos continuar avançando juntos rumo a uma cidade mais justa, inclusiva e acessível para todos. Feliz aniversário, Rio! Por que Cidade Maravilhosa é Cidade inclusiva!",https://www.instagram.com/p/C3-2Z0_iEHr/,6,1080,1080,https://instagram.fbom34-1.fna.fbcdn.net/v/t39.30808-6/429908404_939882194165431_4244836317154030097_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fbom34-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=0QfSQyeY9Z4AX_8Vi1N&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfBt6l35UMhFPUOqXtyImmDpnPUXApp_3q9oxmj5vLu24w&oe=6601B6AF&_nc_sid=2999b8,,"Photo by Luciana Novaes on March 01, 2024. May be an image of one or more people, flag, poster, top and text that says 'PARABÉNS 01 RO DE MARÇO 459 ANOS WOANA NOVAES VEREADORA'.",32,,,2024-03-01T18:40:28.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,,,False,taina_de_paula
https://www.instagram.com/luciananovaesoficial,3314239286386655884,Video,C3-ixJFuIKM,"Mais uma fatalidade com uma mãe atípica. Dessa vez em Realengo. A mãe, com depressão, cortou os pulsos do filho autista que veio a falecer e logo depois cortou os próprios pulsos, mas foi encontrada com vida e segue em estado grave.

Hoje no Brasil, segundo pesquisas de estudo do projeto “Cuidando de quem Cuida”, 86% das pessoas cuidadoras de pessoas com deficiência são as próprias mães e em sua grande maioria, são mães solo.

Crei uma Lei (6446/19) que dispõe de suporte psicológico para responsáveis, familiares e cuidadores de pessoas com deficiência.

É de extrema urgência haver este acompanhamento e suporte para ajudar aqueles que enfrentam dificuldades emocionais, de modo a prevenir tragédias tão devastadoras como essa.",https://www.instagram.com/p/C3-ixJFuIKM/,278,1333,750,https://scontent-waw2-1.cdninstagram.com/v/t51.29350-15/431102179_1106036207088338_3234743632845878527_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=g5Sd98VQd1wAX8wKprD&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCXWfx4ZcTayqBk2aFNDfkD0DXfoHwfBAUbeaTeU22gPA&oe=65FF2147&_nc_sid=2999b8,https://scontent-waw2-1.cdninstagram.com/v/t50.2886-16/430482494_775278437437764_1032353511205540382_n.mp4?_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=ZoVqMt3XiIMAX_j0UIT&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAIRN5bF4yJqYxbUTmSFF9H5E6pjLPY-G7pLRxrQkP12Q&oe=65FED78E&_nc_sid=2999b8,,564,7179.0,19419.0,2024-03-01T15:57:27.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,clips,14.6,False,taina_de_paula
https://www.instagram.com/luciananovaesoficial,3310803408791035966,Sidecar,C3yViiuJGA-,"Hoje foi dia de muita alegria na família!
Meu sobrinho-neto Thor nasceu!⚡️💛

Seja bem-vindo, meu anjo, que seja forte forte quanto o Deus do Trovão, uma vida plena de muita saúde e prosperidade. Que seja muito orgulho para nós.",https://www.instagram.com/p/C3yViiuJGA-/,158,1080,1080,https://instagram.fjai1-3.fna.fbcdn.net/v/t39.30808-6/429480278_18416859598022487_8146388140299724153_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.fjai1-3.fna.fbcdn.net&_nc_cat=103&_nc_ohc=veTZY2c7RdAAX8uuZMk&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfBNwI7CfQ36dNf4IaPWgeYz4YY76-lq9PaTtzbJiKW3jA&oe=6602AEDC&_nc_sid=2999b8,,,710,,,2024-02-25T22:02:23.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,,,False,taina_de_paula
https://www.instagram.com/sou_thaisferreira,3323695655971423314,Video,C4gI5bjr4RS,"✊🏾Não aceitaremos nenhum ataque a memória e ao legado de luta de Marielle Franco. Toda minha solidariedade a companheira @taliriapetrone que passou por essa afronta em Brasília.

💪🏾Seguimos lutando por memória, reparação e justiça para Marielle e Anderson. 

#JustiçaPorMarielleEAnderson #6AnosÉtempoDemais",https://www.instagram.com/p/C4gI5bjr4RS/,67,1919,1080,https://instagram.fist1-2.fna.fbcdn.net/v/t51.29350-15/433242020_934387234891312_2848694390814610787_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fist1-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=8G_NPkMXg6QAX9swn0X&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfA7DpY2WfriHxJHcl1ezDY8fKcTD9yiJFxXl7cyRKCvcQ&oe=65FEB8E4&_nc_sid=2999b8,https://instagram.fist1-1.fna.fbcdn.net/v/t66.30100-16/10000000_1422753071961116_2998335484605547103_n.mp4?_nc_ht=instagram.fist1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=t8m5nl_bqJIAX9v0SOC&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCS_hWv1NjQKIjpCUZxcd0HgDpXMq9pHQTIu3MizTTurA&oe=65FF3445&_nc_sid=2999b8,,599,3329.0,9567.0,2024-03-14T17:01:21.000Z,,,Thais Ferreira,sou_thaisferreira,7388623431,clips,64.016,False,taina_de_paula
https://www.instagram.com/luciananovaesoficial,3312090786702033641,Video,C326QW1OALp,"Hoje, tive a honra de participar de uma reunião no IHA (Instituto Helena Antipoff) junto a mães de pessoas com deficiência, para dialogarmos e discutirmos sobre a importância da educação inclusiva.

Juntas, estamos construindo um futuro mais igualitário e acolhedor para todas e todos!",https://www.instagram.com/p/C326QW1OALp/,41,1920,1080,https://instagram.fbom20-2.fna.fbcdn.net/v/t51.29350-15/430117915_773165667582272_551923841001392789_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fbom20-2.fna.fbcdn.net&_nc_cat=108&_nc_ohc=IxRLLChMeJQAX-Al_mX&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDZzbqeQAkiFnL_NjCBsfhiWDxXuvrA_mLFg-Z_kMgyuQ&oe=65FED9E0&_nc_sid=2999b8,https://instagram.fbom20-1.fna.fbcdn.net/v/t66.30100-16/10000000_2116550792020950_7655023719697398352_n.mp4?_nc_ht=instagram.fbom20-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=g7vjYKAdRnMAX_rT_no&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfABCp36YOtXoWRft01Ef3YTEpWLvyjs1Fr9w-Xcw1wjRw&oe=65FEEEE1&_nc_sid=2999b8,,186,1331.0,2843.0,2024-02-27T16:40:51.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,clips,78.04,False,taina_de_paula
https://www.instagram.com/luciananovaesoficial,3313644246835653710,Image,C38beLUp-xO,"O número de escolas que possuem uma estrutura acessível completa para alunos com deficiência é baixíssimo por todo Brasil. A educação inclusiva começa a partir da eliminacao de todas as barreiras, sejam elas arquitetonicas, comunicacionais ou atitudinais. Segundo a Lei Brasileira de Inclusão, é dever do Estado eliminar todas as barreiras que impeçam o educando de aprender em igualdade de condições aos demais alunos. 

Para o efetivo acesso à sala de aula, é necessario piso tatil, rampa ou elevador, as carteiras precisam ser adaptadas, os banheiros  e os refeitórios acessíveis a todos.

É fundamental que haja compromisso das autoridades educacionais para garantir que todas as escolas municipais do Rio de Janeiro, e no Brasil, se tornem totalmente acessíveis, contribuindo para uma educação de qualidade para todos.

Por aqui, continuarei dialogando, fiscalizando e cobrando o que for preciso para que essas mudanças sejam efetivadas de maneira eficaz, garantindo que todos tenham acesso  à uma educação de qualidade e acessível. Juntos, podemos construir um futuro mais inclusivo e justo para todos. 💪🏼✨",https://www.instagram.com/p/C38beLUp-xO/,12,1080,1080,https://instagram.fccj5-1.fna.fbcdn.net/v/t39.30808-6/409083969_18417516466022487_2652117156575104898_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=instagram.fccj5-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=WBsAoVT5SDsAX9Ifw4Z&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfDfbYK2B86X-B7Qz8TWguMmNpntmhGB67IcQYaymXMGIw&oe=660276DA&_nc_sid=2999b8,,"Photo by Luciana Novaes on February 29, 2024. May be an image of 5 people and text that says 'SAIU NA MÍDIA Apenas 0,1% das escolas brasileiras são totalmente acessíveis GLOBO LUCIANA NOVAES vereadora'.",55,,,2024-02-29T20:06:38.000Z,,,Luciana Novaes,luciananovaesoficial,467094486,,,False,taina_de_paula
https://www.instagram.com/sou_thaisferreira,3323546246943438831,Video,C4fm7PjpXfv,"✊🏾6 ANOS SEM RESPOSTAS É TEMPO DEMAIS

Resgatando o último discurso da nossa companheira Marielle  Franco, no Plenário da Câmara Rio. Há 6 anos interrompiam a vida de uma mulher negra, mãe, esposa, lésbica, favelada e que estava no exercício do seu mandato parlamentar.

Marielle foi eleita democraticamente por quase 50 mil cidadãos cariocas. A impunidade diante de um cr!m& tão bárbaro evidencia o quanto ainda precisamos lutar pelo fortalecimento da nossa democracia.

✊🏾Queremos justiça para Marielle e Anderson. O legado de Marielle não será interrompido. Seguimos!💪🏾

#6AnosÉTempoDemais",https://www.instagram.com/p/C4fm7PjpXfv/,21,1333,750,https://instagram.flpa2-1.fna.fbcdn.net/v/t51.29350-15/432503417_754759666629021_6107325279311673182_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.flpa2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=K8Kp9kPvwRoAX9NJIiZ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfCNUdhUpN7WOkAIj8tvDU6ufWRhRLXVDIZid36_tim5FA&oe=65FEA128&_nc_sid=2999b8,https://instagram.flpa2-1.fna.fbcdn.net/v/t50.2886-16/432650816_416197504105571_7301502772710984689_n.mp4?_nc_ht=instagram.flpa2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=bmALtC4aMpwAX-V03uU&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfAaYeGpxhnIjsVgEvfMx-3OphTeX7REbM5PLI-ZMGurfw&oe=65FEE814&_nc_sid=2999b8,,1147,6337.0,24272.0,2024-03-14T12:00:00.000Z,,,Thais Ferreira,sou_thaisferreira,7388623431,clips,19.566,False,taina_de_paula
https://www.instagram.com/cesarmaia,3235903769245505453,Sidecar,CzoPVVlOdet,"Hoje, dia 14 de novembro, aproveito a lembrança feita pela professora @maristelabonilauri para parabenizar os 15 anos da Escola Municipal Octávio Frias de Oliveira. Tive o privilégio de inaugurar, juntamente com a professora Sônia Mograbi, essa importante Escola Padrão da Prefeitura, referência em educação no bairro de Jacarepaguá. 

Como sempre digo, valorizar a educação é fundamental para o desenvolvimento da nossa gente. 

Parabéns aos alunos, professores e funcionários da E.M. Octávio Frias de Oliveira!",https://www.instagram.com/p/CzoPVVlOdet/,39,1080,1080,https://instagram.fkul21-1.fna.fbcdn.net/v/t39.30808-6/401853640_18401109799031560_82269480432442435_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fkul21-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=tqFIxoPdFUAAX-DAeeG&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfAGZc4HtH-jZSNHEjcg70DXJBVhicOT0wA7o-SBAAucww&oe=6602BDA2&_nc_sid=2999b8,,,270,,,2023-11-14T13:50:11.000Z,,,Cesar Maia,cesarmaia,194271559,,,False,taina_de_paula
https://www.instagram.com/cesarmaia,3230997801596412836,Image,CzWz2HKOOOk,"Já no Plenário, aguardando as discussões e votações de hoje.
Vamos em frente!",https://www.instagram.com/p/CzWz2HKOOOk/,41,1080,1080,https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/398988037_18399691672031560_6435094616594976286_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_ohc=fWS0hsJC-nUAX8mXwi8&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfChKOlOSaFcohBm7A0f4mrUy1xKfbjAG2DKiULImUmjUg&oe=660284C5&_nc_sid=2999b8,,"Photo by Cesar Maia in Câmara Municipal Rio with @jordannrocha, and @sidney.falcao.",266,,,2023-11-07T19:22:54.000Z,Câmara Municipal Rio,243911507,Cesar Maia,cesarmaia,194271559,,,False,taina_de_paula
https://www.instagram.com/sou_thaisferreira,3323188163742501701,Video,C4eVgclp4tF,"🔎🗣️ #MãeaData Fiscaliza: GET Jenny Gomes

Estivemos hoje no Ginásio Educacional Jenny Gomes, no bairro do Rio Comprido, onde observamos uma série de boas práticas da instituição que podem ser aplicadas em outras escolas da rede municipal. 

Nos chamou atenção o mobiliário do refeitório, bastante desgastado, por isso vamos notificar a prefeitura por medidas de substituição. 

De modo geral, vimos o quanto é possível uma educação que contribua com a dignidade de toda a comunidade escolar e vamos seguir buscando por isso.💪🏾",https://www.instagram.com/p/C4eVgclp4tF/,9,1920,1080,https://scontent-mia3-2.cdninstagram.com/v/t51.29350-15/432978486_2152400335111879_3266202512945629812_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=wpJckW27EvEAX8FDly6&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfADljx2_cUWgjbYea5b0_cWq-rZM-6Q4WkaIgXsGkcvdg&oe=65FEE2AE&_nc_sid=2999b8,https://scontent-mia3-2.cdninstagram.com/v/t66.30100-16/10000000_930859971832282_1570811402108612096_n.mp4?_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=110&_nc_ohc=sJ6p69Fjx-MAX_lWImE&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfDQ9iUziiEbn_NnrqpybY4QbdJGTdpaF_UY9DWP2QldoA&oe=65FF3A38&_nc_sid=2999b8,,-1,639.0,1836.0,2024-03-14T00:09:07.000Z,,,Thais Ferreira,sou_thaisferreira,7388623431,clips,45.1,False,taina_de_paula
https://www.instagram.com/cesarmaia,3223494419080058302,Video,Cy8JxhouJW-,"Não há como pensar em desenvolvimento de uma cidade, de um estado, de um país, sem investimento máximo no servidor público. 

Eu nasci numa casa de servidores públicos. Essa é a minha escola. Por isso, eu sempre digo que apoiar, dignificar e valorizar o servidor público é o caminho para um serviço público de excelência!

Viva o Dia do Servidor Público!",https://www.instagram.com/p/Cy8JxhouJW-/,136,1333,750,https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/395734349_689700626558638_1117537108305080793_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=2BqksqLLiuwAX9todhU&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AfBXUyOaYSnZk0K8Zq3pDs0Tjhm9asZQlMSZc2GqWXoI4Q&oe=65FF4436&_nc_sid=2999b8,https://scontent-lga3-2.cdninstagram.com/o1/v/t16/f1/m82/504A7E17AC8213629C70CD8678E05099_video_dashinit.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSIsInZlbmNvZGVfdGFnIjoidnRzX3ZvZF91cmxnZW4uY2xpcHMuYzIuNzIwLmJhc2VsaW5lIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&vs=1224277972298015_1134352788&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC81MDRBN0UxN0FDODIxMzYyOUM3MENEODY3OEUwNTA5OV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dHcnNsQmNZV25xdl9OVUFBS0wxT1dXM0E3dDBicV9FQUFBRhUCAsgBACgAGAAbABUAACbGwa3M%2F9HsQBUCKAJDMywXQFYGZmZmZmYYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HAA%3D%3D&_nc_rid=10335d94ac&ccb=9-4&oh=00_AfBC8BawSxVA8w5yqNFr_WajWm1yLiutIfM_URBoo9Rcjw&oe=65FF2152&_nc_sid=2999b8,,660,3235.0,9831.0,2023-10-28T10:56:40.000Z,,,Cesar Maia,cesarmaia,194271559,clips,88.1,False,taina_de_paula
https://www.instagram.com/tainadepaularj,3321648348156891459,Sidecar,C4Y3ZLkp5FD,"Preparem-se!!!! Vem aí a nova Série Ágora do IFHT: Sustentabilidade no Território. 

O Ágora é um projeto de extensão universitária que tem por finalidade debater temas da Agenda 2030 da ONU e do desenvolvimento sustentável, voltado a qualquer pessoa que tenha interesse na temática. 

Serão diversas palestras ao longo do ano, conduzidas por autoridades no assunto, que trarão suas vivências dentro do contexto do conteúdo abordado. Os debates irão girar em torno de como as diferentes políticas públicas acontecem dentro de uma lógica territorial, e não apenas sob o olhar teórico da sustentabilidade. 

Professores de unidades acadêmicas da Uerj serão convidados para participar desta Série do Ágora, que se sustenta em três pilares: multidisciplinaridade, formação humana e medição tecnológica.

Inscreva-se agora no nosso canal do YouTube e ative o sininho para receber notificações das palestras ao vivo.

@tainadepaularj 
@alexbrazrio 
@lpborges 
@soulucioalves 
@renanferreirinha 
@yurimourarj 
@caoeduc",https://www.instagram.com/p/C4Y3ZLkp5FD/,23,1080,1080,https://scontent-hou1-1.cdninstagram.com/v/t39.30808-6/431282477_17916493703880285_8439171819849695821_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=3d5THWkjc_wAX9ED-d_&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfCtx1QK8V774SZQQ6oSoL5PS6aAAy7jnDILY8j0JSB9Cg&oe=660295F1&_nc_sid=2999b8,,,160,,,2024-03-11T21:09:21.000Z,,,IFHT - UERJ,ifht.uerj,56430792284,,,False,Other
https://www.instagram.com/cesarmaia,3222150798246514233,Image,Cy3YRROOY45,"No mês de outubro é comemorado o Dia do Nordestino, e por isso mesmo o #tbt de hoje é sobre o Centro de Tradições Nordestinas!

Fui responsável pela requalificação da antiga Feira dos Nordestinos, em São Cristóvão, atualmente um dos principais pontos turísticos do Rio de Janeiro, por sua importância gastronômica e cultural. 

Não deixe de visitar!

#tbt #centrodetradicoesnordestinas #cultura #gastronomia #cesarmaia #vereadorcesarmaia",https://www.instagram.com/p/Cy3YRROOY45/,6,1080,1080,https://instagram.fotp3-1.fna.fbcdn.net/v/t39.30808-6/395705845_18397144942031560_3568641632065746072_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fotp3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=tNP-yXnV2HAAX_FQQ-S&edm=AP_V10EAAAAA&ccb=7-5&oh=00_AfDrVQGBq-mzo-DAIrMDny4kPlGWh4pOGSjWBXAaHBwWbQ&oe=6601FCC5&_nc_sid=2999b8,,Photo by Cesar Maia in Centro De Tradições Nodestinas.,113,,,2023-10-26T14:25:29.000Z,Centro De Tradições Nodestinas,853350515,Cesar Maia,cesarmaia,194271559,,,False,taina_de_paula
